tanh,0.01,10000,28,0.9397170404848584,1.1154100978926638,3.4598315063338743
tanh,0.01,100000,28,0.938677771066493,1.1169355926095192,3.4601783763700116
tanh,0.01,5000,28,0.9398821896006213,1.1186772453231744,3.4534023134643923
tanh,0.01,2500,28,0.9403107248451149,1.1141428430818408,3.4702691943353297
tanh,0.01,500,28,0.9418475941717592,1.1184009784431204,3.4698413034177196
tanh,0.01,250,28,0.9525888547139152,1.1266286460652537,3.558562666319992
tanh,0.01,100,28,1.7047031462957685,2.088485128070414,4.737142066263459
tanh,0.01,150,28,1.1094334035245592,1.4236508013245992,4.143484517550116
tanh,0.01,200,28,0.9978421327327573,1.1978455873829341,3.7058993539063216
tanh,0.01,225,28,0.9673933558805964,1.1568463963943354,3.58257244229099
